,函數,參數0,參數1,參數2,參數3,參數4,參數5,參數6,參數7,參數8,參數9
tag,範例,,,,,,,,,,
0,特效,"""Slogan""","""Cover""",,320,568,5,,,,
0,淡出,,0,100,0,,,,,,
wait,,,,,,,,,,,
0,特效移除,,,,0,2,,,,,
0,淡入,,100,0,0,,,,,,
0,說話,"""勇敢""","""無表情""","""線性""",320,1035,,,2,"""「道友您好，晚輩丹青，奉師尊畫中仙之命，在此候駕多時。」""",
wait,,,,,,,,,,,
0,說話,"""跳跳""","""無表情""","""加速""",160,1035,,,2,"""「欸呵~恭喜！你是我第一個病人~」""","""Medic_Pissed12"""
wait,,,,,,,,,,,
0,說話,"""勇敢""","""無表情""","""返回""",480,1035,,,2,"""「晚輩與跳跳師妹將不辭萬難，協助閣下與師尊一同完成歷代名畫的修繕任務。」""",
wait,,,,,,,,,,,
0,說話,"""跳跳""","""無表情""","""伸縮""",320,1035,,,2,"""「呼，我說最後一次，這可不是個驚喜脫衣秀喔~」""","""Medic_Pissed03"""
wait,,,,,,,,,,,
0,說話,"""勇敢""","""無表情""","""彈跳""",160,1035,852,240,2,"""「好的，師妹謹細，所言甚是。那麼，請道友先觀看畫面上端：」""",
wait,,,,,,,,,,,
0,說話,"""跳跳""","""無表情""","""平滑""",480,1035,,,2,"""「師哥~ 客人初來乍到，我們應該先講解基本介面與擺設，讓客人早些熟悉環境~」""",
wait,,,,,,,,,,,
0,訊息,200,"""上方有青黃二色的仙氣顯示條，青色的仙氣條代表的是道友您的經驗值，左方的數字則代表您目前的等級。""",,,,,,,,
0,標記,"""上""",555,278,320,200,,,,,
2,等待,,,,,,,,,,
wait,,,,,,,,,,,
0,訊息,300,"""請點擊畫面繼續。""",,,,,,,,
wait,"""click""",,,,,,,,,,
0,標記移除,,,,,,,,,,
0,旁白,"MEM[""名""]","""那我應該怎麼做呢？""",,,,,,,,
0,選項,"""先道歉吧""","""前往章節""","""s001""",,,,,,,
0,選項,"""問候她老母反擊""","""前往章節""","""s001""",,,,,,,
wait,"""choose""",,,,,,,,,,
5,停止,,,,,,,,,,
wait,"""end""",,,,,,,,,,
exit,,,,,,,,,,,
,,,,,,,,,,,
tag,s001,,,,,,,,,,
0,背景,"""石群""",0,,,,,,,,
wait,,,,,,,,,,,
0,說話,"""機器人""","""無表情""","""加速""",320,1035,320,0,2,"""「我是跳跳~歡迎光臨」""",
2,震動,20,2,,,,,,,,
wait,,,,,,,,,,,
exit,,,,,,,,,,,
,,,,,,,,,,,
tag,1-1 魔王總裁逼我簽,,,,,,,,,,
0,背景,"""公司走廊夜晚""",0,,,,,,,,
0,淡入,"""透明度""",100,0,2,,,,,,
0,說話,"""主角""","""困""","""線性""",320,940,,,2,"""「到底......面試為什麼要約這種時間啊？」""",
wait,,,,,,,,,,,
0,說話,"""主角""","""苦笑""","""線性""",320,940,,,2,"""「熄燈後的商業大樓實在蠻可怕的。」""",
wait,,,,,,,,,,,
0,說話,"""主角""","""無表情""","""線性""",320,940,,,2,"""「但是再找不到工作，下週就只能回老家了.....。行政助理，無經驗可，這種年輕美眉專屬的職缺竟然會通知我面試，還是好好把握機會吧！」""",
wait,,,,,,,,,,,
0,旁白,,"""「雲端物聯文創商務中心」，這是一幢老舊的大樓，名稱充滿了時代感；空氣有點閉塞，走道與牆板卻整理得相當乾淨。""",,,,,,,,
wait,,,,,,,,,,,
0,旁白,,"""提早了10分鐘抵達約定的地點：603室沒有任何燈光，甚至沒有公司招牌；悄悄推了門，發現根本沒鎖。""",,,,,,,,
wait,,,,,,,,,,,
0,背景,"""辦公室夜晚""",2,,,,,,,,
0,音效,"""OK""",,,,,,,,,
0,說話,"""主角""","""微笑""","""線性""",320,940,,,2,"""「請問......有人在嗎？」""",
wait,,,,,,,,,,,
0,說話,"""主角""","""驚""","""線性""",320,940,,,2,"""「出門前才再三確認過地址的，走錯地方就糗了......。」""",
wait,,,,,,,,,,,
0,說話,"""主角""","""混亂""","""線性""",320,940,,,2,"""「該不會是網路上說的什麼求職陷阱......」""",
wait,,,,,,,,,,,
0,說話,"""主角""","""無表情""","""線性""",320,940,,,2,"""「不不不，陷阱不會擺明就是陷阱的樣子吧？......所謂的求職陷阱，至少會有不錯的排場，每個人都穿著正式，充滿夢想與熱情來接待面試者，那種才能騙得到社會新鮮人。」""",
wait,,,,,,,,,,,
0,說話,"""主角""","""混亂""","""線性""",320,940,,,2,"""「我看是根本忘了要面試......雖然這不是第一次了，台北真是什麼怪事都有。」""",
wait,,,,,,,,,,,
0,說話,"""主角""","""苦笑""","""線性""",320,940,,,2,"""「.....回去吧。本來也不期待，現在卻跟傻瓜一樣。」""",
wait,,,,,,,,,,,
0,說話,"""魔王""","""無表情""","""加速""",160,940,0,940,2,"""「女孩，妳覺得什麼是幸福？」""",
wait,,,,,,,,,,,
0,說話,"""主角""","""驚""","""返回""",480,940,,,2,"""！""",
wait,,,,,,,,,,,
0,旁白,,"""背後傳來男人彷彿鬼魅的低沉話音，不急不徐，但這句話是貼著耳講的，兩人相距不到10公分，門口的方向也被男人擋住了。""",,,,,,,,
wait,,,,,,,,,,,
0,說話,"""主角""","""怒""","""返回""",480,940,,,1,"""「果果......果然是求職陷阱！」""",
wait,,,,,,,,,,,
0,說話,"""魔王""","""無表情""","""返回""",400,940,,,2,"""「妳覺得自己現在有掌握著未來嗎？」""",
0,移動,"""主角""","""怒""","""加速""",250,940,,,1,,
wait,,,,,,,,,,,
0,旁白,,"""即使想奪門而出，但無論如何不想跟這個男人有肢體碰觸。辦公室目測5坪大，周旋的空間還是有的。""",,,,,,,,
wait,,,,,,,,,,,
0,說話,"""魔王""","""無表情""","""加速""",200,940,,,2,"""「......上帝關了一扇門，必定會再為你打開另一扇窗。」""",
0,移動,"""主角""","""怒""","""加速""",480,940,,,1,,
wait,,,,,,,,,,,
0,旁白,,"""扯開了窗簾才想起這裡是6樓，男人好整以暇地守在門口，自顧自地唱獨角戲，似乎沒有進逼的意思。""",,,,,,,,
wait,,,,,,,,,,,
0,說話,"""主角""","""怒""","""線性""",480,940,,,1,"""「在新聞裡有看過，你就是那個吧！專找求職者下手的，性性性......性侵犯！」""",
wait,,,,,,,,,,,
0,旁白,,"""連日來的挫折與疲倦感，蓋過了恐懼，化為滿腔怒意。""",,,,,,,,
wait,,,,,,,,,,,
0,說話,"""主角""","""怒""","""線性""",480,940,,,1,"""「我只是想要一個安穩的工作，我只是想要安心地過生活！」""",
wait,,,,,,,,,,,
0,旁白,,"""掩映的街燈穿透了窗格，微光落在男人的臉上。男人戴著一枚深紅的金屬眼罩，穿合身的黑西裝，背上卻掛著塑膠製的大型惡魔翅膀。""",,,,,,,,
wait,,,,,,,,,,,
0,說話,"""主角""","""怒""","""伸縮""",320,940,,,1,"""「像你們這種任意踐踏他人人生，還自我感覺良好的傢伙，有什麼資格擋住我的去路！」""",
0,移動,"""魔王""","""驚""","""平滑""",100,940,,,1,,
0,特效,"""集中線""","""Info""",,320,568,0,,,,
wait,,,,,,,,,,,
0,淡出,"""圓形""","""Circle""","""加速""",1600,1600,1,1,1.5,,
0,淡出,"""透明度""",0,100,0,,,,,,
0,特效,"""戰鬥開始""",,,320,568,1,,,,
0,震動,20,2,,,,,,,,
wait,,,,,,,,,,,
exit,,,,,,,,,,,
